frame_number,box_x,box_y,box_w,box_h,conf,label,user_id,region
231,931,156,45,131,0.49081296,person,18,
231,320,552,121,232,0.7384463,person,5,
231,395,402,81,113,0.6417286,person,20,
231,218,748,158,254,0.5371775,person,19,
231,488,498,100,316,0.5838533,person,8,entrance
232,265,552,137,280,0.81260353,person,2,
232,908,191,61,148,0.77648336,person,4,
232,185,555,108,233,0.59726346,person,9,
232,1194,379,93,237,0.8275557,person,11,atm
232,601,691,156,308,0.8745903,person,12,entrance
232,1708,407,67,220,0.7448908,person,16,
232,1200,249,79,99,0.7307134,person,6,
232,1613,360,94,186,0.61853766,person,15,
232,1022,186,61,166,0.84756494,person,17,
232,98,631,143,272,0.82084167,person,7,
232,932,152,44,122,0.5231843,person,18,
232,320,553,120,231,0.7706745,person,5,
232,394,402,83,114,0.6504172,person,20,
232,234,747,177,257,0.8211784,person,19,
232,488,498,101,317,0.567878,person,8,entrance
233,265,552,138,281,0.8090635,person,2,
233,910,191,61,149,0.77810436,person,4,
233,180,550,96,234,0.47942135,person,9,
233,1194,379,92,237,0.82732505,person,11,atm
233,610,695,153,300,0.87781996,person,12,entrance
233,1708,407,68,220,0.74178207,person,16,
233,1200,248,79,98,0.73191714,person,6,
233,1613,359,93,185,0.6054943,person,15,
233,1021,186,61,165,0.8517382,person,17,
233,101,629,146,274,0.80386245,person,7,
233,932,145,44,108,0.5342188,person,18,
233,320,553,120,230,0.78127986,person,5,
233,394,402,84,114,0.67709976,person,20,
233,243,746,179,257,0.66471916,person,19,
233,489,495,102,308,0.58766633,person,8,entrance
234,264,552,138,279,0.7940356,person,2,
234,911,191,62,149,0.783748,person,4,
234,176,546,87,228,0.33510053,person,9,
234,1194,380,93,237,0.8366938,person,11,atm
234,616,697,150,296,0.88322186,person,12,entrance
234,1707,407,68,220,0.72968644,person,16,
234,1201,248,79,97,0.72224456,person,6,
234,1614,359,94,188,0.60484123,person,15,
234,1021,186,61,165,0.8447451,person,17,
234,102,631,150,270,0.7042303,person,7,
234,933,141,43,100,0.55181545,person,18,
234,320,554,121,231,0.76370007,person,5,
234,393,402,84,114,0.66879463,person,20,
234,249,745,183,261,0.85104376,person,19,
234,490,499,106,318,0.5026472,person,8,entrance
235,265,552,138,279,0.78555197,person,2,
235,912,190,63,148,0.78049797,person,4,
235,176,543,86,220,0.4384534,person,9,
235,1194,380,93,237,0.83700013,person,11,atm
235,621,697,147,294,0.8712453,person,12,entrance
235,1707,407,68,220,0.710912,person,16,
235,1201,248,77,97,0.74392533,person,6,
235,1615,359,95,189,0.5642636,person,15,
235,1020,185,59,163,0.83728176,person,17,
235,103,632,147,271,0.7681481,person,7,
235,933,143,42,103,0.55250907,person,18,
235,319,554,122,232,0.75153863,person,5,
235,393,402,84,115,0.6852905,person,20,
235,255,743,181,264,0.8766339,person,19,
235,493,504,110,327,0.57518363,person,8,entrance
236,266,552,137,280,0.8032096,person,2,
236,912,190,62,146,0.75688857,person,4,
236,175,541,83,210,0.40030333,person,9,
236,1193,379,93,237,0.84537834,person,11,atm
236,624,698,145,292,0.8999933,person,12,entrance
236,1707,408,67,218,0.70344746,person,16,
236,1201,247,77,95,0.73409975,person,6,
236,1615,359,95,189,0.5466842,person,15,
236,1019,184,58,160,0.8433052,person,17,
236,104,635,151,266,0.7664464,person,7,
236,933,147,43,113,0.6298884,person,18,
236,319,554,123,233,0.7640015,person,5,
236,393,401,84,115,0.68243873,person,20,
236,259,742,176,264,0.84337574,person,19,
236,495,506,114,331,0.62030935,person,8,entrance
237,266,552,135,280,0.77716005,person,2,
237,911,190,60,147,0.7232732,person,4,
237,176,544,89,211,0.29731002,person,9,
237,1194,379,93,238,0.8469861,person,11,atm
237,634,700,147,287,0.88503724,person,12,entrance
237,1707,408,67,218,0.68837625,person,16,
237,1202,247,77,94,0.7446581,person,6,
237,1616,359,95,189,0.49141365,person,15,
237,1018,183,57,157,0.8419795,person,17,
237,104,636,154,264,0.7689995,person,7,
237,932,148,44,113,0.6323263,person,18,
237,319,555,124,234,0.7940403,person,5,
237,394,401,83,115,0.68481606,person,20,
237,264,750,174,262,0.50945884,person,19,
237,496,507,117,332,0.6494377,person,8,entrance
238,266,551,134,279,0.7852543,person,2,
238,912,190,60,149,0.7216333,person,4,
238,174,537,84,195,0.22334497,person,9,
238,1194,378,93,238,0.85097647,person,11,atm
238,650,702,158,284,0.9047968,person,12,entrance
238,1707,408,66,218,0.71001434,person,16,
238,1202,247,76,94,0.74796855,person,6,
238,1618,359,99,189,0.50098926,person,15,
238,1017,181,56,155,0.85090876,person,17,
238,107,636,150,262,0.76683813,person,7,
238,932,148,45,112,0.57799435,person,18,
238,318,555,125,235,0.77618873,person,5,
238,394,401,82,115,0.68928397,person,20,
238,266,738,168,263,0.7199794,person,19,
238,496,508,117,335,0.7619065,person,8,entrance
239,266,551,133,279,0.80520916,person,2,
239,912,190,59,148,0.7312071,person,4,
239,176,536,88,191,0.20112896,person,9,
239,1194,378,94,238,0.83392495,person,11,atm
239,662,705,179,283,0.87547374,person,12,entrance
239,1707,408,66,218,0.69244295,person,16,
239,1203,247,74,94,0.740366,person,6,
239,1623,359,109,190,0.52201533,person,15,
239,1017,179,55,154,0.8439355,person,17,
239,107,635,145,261,0.75684637,person,7,
239,932,147,44,112,0.61064,person,18,
239,319,554,124,233,0.7177362,person,5,
239,395,401,80,115,0.6725812,person,20,
239,267,731,161,260,0.7329902,person,19,
239,497,508,118,336,0.7521996,person,8,entrance
240,266,551,130,278,0.80839115,person,2,
240,913,190,58,146,0.718999,person,4,
240,172,526,80,171,0.34106794,person,9,
240,1193,378,94,241,0.8361545,person,11,atm
240,672,705,200,288,0.8754499,person,12,entrance
240,1707,408,66,218,0.66818506,person,16,
240,1203,247,73,93,0.74472946,person,6,
240,1623,359,111,189,0.5184865,person,15,
240,1017,179,53,154,0.83356076,person,17,
240,106,637,139,256,0.760984,person,7,
240,932,148,43,116,0.6287937,person,18,
240,320,555,122,237,0.7513614,person,5,
240,396,401,78,115,0.66436136,person,20,
240,268,727,158,265,0.8448893,person,19,
240,497,511,119,329,0.7028987,person,8,entrance
241,265,550,126,276,0.79708666,person,2,
241,914,189,59,146,0.6966938,person,4,
241,170,536,79,193,0.3841621,person,9,
241,1193,378,94,242,0.84188783,person,11,atm
241,690,710,193,284,0.88310844,person,12,entrance
241,1707,408,66,218,0.67509586,person,16,
241,1204,247,72,93,0.7445836,person,6,
241,1622,359,109,189,0.51235944,person,15,
241,1017,178,51,154,0.83875185,person,17,
241,105,638,135,256,0.7853992,person,7,
241,932,146,42,115,0.5837917,person,18,
241,319,557,124,240,0.77488965,person,5,
241,397,401,77,115,0.6915426,person,20,
241,269,725,161,270,0.85061425,person,19,
241,499,511,123,325,0.70342,person,8,entrance
242,263,550,123,271,0.7950404,person,2,
242,915,187,57,144,0.70148975,person,4,
242,171,549,81,219,0.46383813,person,9,
242,1192,379,93,242,0.8409922,person,11,atm
242,700,712,188,289,0.8900345,person,12,entrance
242,1707,407,66,218,0.686264,person,16,
242,1204,248,72,93,0.75717455,person,6,
242,1617,359,99,190,0.5930558,person,15,
242,1017,178,51,154,0.8405627,person,17,
242,105,639,134,255,0.7797541,person,7,
242,933,147,40,118,0.60009515,person,18,
242,318,557,126,240,0.77279043,person,5,
242,397,401,76,114,0.69183487,person,20,
242,278,726,162,270,0.74361265,person,19,
242,499,510,123,326,0.7169262,person,8,entrance
243,264,550,121,273,0.79576653,person,2,
243,915,185,54,142,0.7051768,person,4,
243,173,555,84,231,0.71300167,person,9,
243,1192,378,93,244,0.83973044,person,11,atm
243,710,711,179,294,0.9155464,person,12,entrance
243,1707,407,66,218,0.6783706,person,16,
243,1204,248,71,94,0.7506034,person,6,
243,1615,359,94,190,0.56532115,person,15,
243,1016,177,51,154,0.8391682,person,17,
243,106,638,134,255,0.7888379,person,7,
243,934,148,37,123,0.58506185,person,18,
243,318,557,127,239,0.7691641,person,5,
243,398,400,75,111,0.69412434,person,20,
243,289,727,169,274,0.87138164,person,19,
243,500,510,125,325,0.719118,person,8,entrance
244,262,548,118,268,0.7783644,person,2,
244,915,181,55,140,0.7321876,person,4,
244,175,556,88,234,0.71934694,person,9,
244,1192,377,93,245,0.831773,person,11,atm
244,716,711,171,298,0.91300493,person,12,entrance
244,1707,407,66,218,0.684909,person,16,
244,1205,249,70,95,0.7350231,person,6,
244,1613,359,93,187,0.64427423,person,15,
244,1016,177,52,154,0.8332491,person,17,
244,107,638,136,256,0.7994939,person,7,
244,935,141,35,109,0.4868641,person,18,
244,318,556,128,238,0.79392135,person,5,
244,398,399,75,109,0.7094625,person,20,
244,298,725,173,269,0.85855144,person,19,
244,500,510,124,324,0.7302387,person,8,entrance
245,263,547,118,266,0.7921144,person,2,
245,915,179,57,139,0.74994797,person,4,
245,178,557,92,236,0.7577917,person,9,
245,1192,378,93,244,0.82769144,person,11,atm
245,719,711,164,300,0.91511714,person,12,entrance
245,1706,407,65,219,0.6639399,person,16,
245,1205,249,70,96,0.7026569,person,6,
245,1613,359,93,187,0.6279486,person,15,
245,1016,177,53,155,0.8273646,person,17,
245,107,637,138,257,0.80656993,person,7,
245,936,136,33,99,0.47465208,person,18,
245,318,556,127,237,0.77508897,person,5,
245,398,399,75,107,0.7223188,person,20,
245,308,724,179,266,0.8218968,person,19,
245,500,510,125,321,0.7050627,person,8,entrance
246,262,544,117,259,0.76092243,person,2,
246,916,178,56,138,0.73437506,person,4,
246,179,557,94,236,0.72634137,person,9,
246,1191,379,92,243,0.825114,person,11,atm
246,722,710,158,300,0.9188814,person,12,entrance
246,1706,407,65,219,0.6819089,person,16,
246,1205,250,70,96,0.70091236,person,6,
246,1613,359,94,187,0.7419192,person,15,
246,1016,177,53,156,0.82470727,person,17,
246,107,636,138,258,0.80674297,person,7,
246,936,134,33,93,0.43176684,person,18,
246,318,555,126,232,0.79447687,person,5,
246,398,400,76,108,0.7146675,person,20,
246,316,724,183,266,0.89281285,person,19,
246,500,511,124,321,0.72814894,person,8,entrance
247,260,540,113,250,0.7319854,person,2,
247,917,178,55,138,0.6916873,person,4,
247,179,557,95,237,0.7042358,person,9,
247,1191,380,92,243,0.8223879,person,11,atm
247,725,710,151,300,0.8836162,person,12,entrance
247,1706,407,65,219,0.68901736,person,16,
247,1205,251,70,98,0.6913805,person,6,
247,1613,359,95,187,0.755273,person,15,
247,1016,175,53,158,0.8107715,person,17,
247,108,636,138,259,0.8156607,person,7,
247,936,133,32,92,0.43222797,person,18,
247,319,555,123,232,0.8121376,person,5,
247,397,401,77,111,0.72525644,person,20,
247,323,723,187,269,0.8697049,person,19,
247,500,512,124,321,0.75612897,person,8,entrance
248,256,535,107,239,0.7542831,person,2,
248,917,178,55,138,0.680065,person,4,
248,181,559,100,240,0.65382785,person,9,
248,1191,381,92,241,0.81487316,person,11,atm
248,732,710,137,301,0.9071639,person,12,entrance
248,1706,407,65,220,0.6909741,person,16,
248,1204,251,71,98,0.68671215,person,6,
248,1613,359,95,188,0.75556666,person,15,
248,1016,175,55,160,0.8118418,person,17,
248,107,636,139,259,0.81819725,person,7,
248,937,132,31,90,0.40558207,person,18,
248,321,555,120,230,0.8286023,person,5,
248,397,401,77,113,0.73950946,person,20,
248,329,723,188,269,0.880592,person,19,
248,502,513,128,320,0.7660549,person,8,entrance
249,253,527,103,222,0.7544837,person,2,
249,917,178,56,139,0.7154695,person,4,
249,181,558,99,240,0.656771,person,9,
249,1192,381,92,238,0.80891585,person,11,atm
249,737,712,126,301,0.77438927,person,12,entrance
249,1706,407,65,220,0.6958379,person,16,
249,1204,251,72,98,0.7013423,person,6,
249,1613,358,93,187,0.7730046,person,15,
249,1016,174,57,159,0.8081371,person,17,
249,107,636,138,258,0.8149282,person,7,
249,935,129,33,87,0.47466806,person,18,
249,321,554,119,235,0.8122172,person,5,
249,396,401,77,113,0.7447749,person,20,
249,331,721,188,273,0.86191636,person,19,
249,502,513,127,319,0.76493984,person,8,entrance
250,250,523,98,214,0.74878645,person,2,
250,917,178,56,139,0.7555331,person,4,
250,181,558,99,239,0.6569822,person,9,
250,1192,383,93,234,0.803733,person,11,atm
250,757,716,147,306,0.807246,person,12,
250,1706,407,65,220,0.69962585,person,16,
250,1203,252,73,99,0.71828395,person,6,
250,1613,357,92,185,0.7761326,person,15,
250,1017,174,56,158,0.80753905,person,17,
250,107,636,137,258,0.811163,person,7,
250,935,128,34,85,0.52076125,person,18,
250,321,555,119,236,0.8202316,person,5,
250,396,401,77,114,0.73832047,person,20,
250,335,722,180,272,0.8886503,person,19,
250,501,514,126,317,0.76568973,person,8,entrance
251,248,523,96,212,0.7611993,person,2,
251,918,178,54,139,0.7147734,person,4,
251,181,558,99,239,0.6643294,person,9,
251,1192,383,93,233,0.80712724,person,11,atm
251,771,725,158,320,0.8571301,person,12,
251,1706,407,65,220,0.69128215,person,16,
251,1203,252,74,98,0.7059678,person,6,
251,1613,357,92,185,0.7763774,person,15,
251,1018,174,59,156,0.8070259,person,17,
251,106,636,135,257,0.8020787,person,7,
251,934,127,34,84,0.48178387,person,18,
251,321,558,119,236,0.8054813,person,5,
251,396,401,77,114,0.74515885,person,20,
251,337,722,174,271,0.8298539,person,19,
251,500,515,123,316,0.78169584,person,8,entrance
252,245,521,91,207,0.7121076,person,2,
252,919,178,53,140,0.68060327,person,4,
252,181,557,99,239,0.63252133,person,9,
252,1193,383,93,233,0.8123196,person,11,atm
252,782,733,161,330,0.8956707,person,12,
252,1706,407,65,220,0.68425465,person,16,
252,1203,252,74,99,0.69566834,person,6,
252,1613,357,92,185,0.7678692,person,15,
252,1018,174,59,152,0.80015033,person,17,
252,105,636,137,257,0.80802304,person,7,
252,934,130,35,91,0.44385114,person,18,
252,322,555,118,236,0.8176988,person,5,
252,396,401,78,113,0.7449732,person,20,
252,341,721,166,272,0.8612273,person,19,
252,500,515,122,315,0.77553624,person,8,entrance
253,246,524,94,214,0.7787823,person,2,
253,919,178,53,140,0.6791307,person,4,
253,187,558,113,240,0.59301925,person,9,
253,1193,381,93,236,0.8144581,person,11,atm
253,797,738,165,335,0.8964736,person,12,
253,1706,407,65,220,0.66845495,person,16,
253,1202,252,76,98,0.70681673,person,6,
253,1613,358,95,186,0.7523745,person,15,
253,1019,173,61,149,0.8185912,person,17,
253,105,636,138,257,0.8051795,person,7,
253,933,130,37,91,0.38589376,person,18,
253,322,551,116,228,0.8128836,person,5,
253,396,401,78,113,0.7509722,person,20,
253,344,724,159,267,0.81201684,person,19,
253,499,514,121,315,0.77218735,person,8,entrance
254,244,528,93,225,0.7889062,person,2,
254,919,178,53,138,0.6109824,person,4,
254,192,558,124,238,0.6679432,person,9,
254,1193,380,94,238,0.8139448,person,11,atm
254,810,746,168,330,0.8821775,person,12,
254,1706,407,65,220,0.66785336,person,16,
254,1202,251,76,97,0.6959629,person,6,
254,1613,359,97,187,0.7278639,person,15,
254,1020,172,62,146,0.82880586,person,17,
254,105,637,138,257,0.80299026,person,7,
254,933,133,38,97,0.37543273,person,18,
254,322,548,115,223,0.7878485,person,5,
254,396,401,78,114,0.7484836,person,20,
254,348,726,154,265,0.79986954,person,19,
254,499,514,121,315,0.76939625,person,8,entrance
255,246,529,96,227,0.73933077,person,2,
255,920,177,52,139,0.69882274,person,4,
255,195,558,129,240,0.7234503,person,9,
255,1193,381,94,238,0.8265536,person,11,atm
255,825,749,168,325,0.8925391,person,12,
255,1706,407,65,221,0.6644125,person,16,
255,1201,251,76,97,0.7248222,person,6,
255,1614,359,100,187,0.7529125,person,15,
255,1020,171,63,145,0.81615704,person,17,
255,106,637,138,257,0.7994486,person,7,
255,934,134,36,100,0.40180218,person,18,
255,321,545,110,218,0.753174,person,5,
255,395,401,78,114,0.74485993,person,20,
255,351,723,150,270,0.83854574,person,19,
255,500,512,122,317,0.7861652,person,8,entrance
256,246,538,95,245,0.77464074,person,2,
256,920,176,52,140,0.6998049,person,4,
256,196,558,131,238,0.7217737,person,9,
256,1193,381,94,237,0.8241782,person,11,atm
256,837,750,172,322,0.890691,person,12,
256,1706,406,66,221,0.6685343,person,16,
256,1201,251,76,97,0.7141558,person,6,
256,1614,360,102,188,0.7349624,person,15,
256,1021,170,64,144,0.820576,person,17,
256,106,638,138,255,0.78530675,person,7,
256,934,132,35,97,0.37482476,person,18,
256,319,541,107,212,0.74376047,person,5,
256,396,401,78,114,0.7514331,person,20,
256,354,728,145,259,0.72882426,person,19,
256,500,511,121,317,0.79972637,person,8,entrance
257,248,544,99,259,0.8096226,person,2,
257,921,169,53,152,0.69896626,person,4,
257,196,558,129,238,0.7263463,person,9,
257,1193,383,94,235,0.8243748,person,11,atm
257,846,751,174,322,0.901272,person,12,
257,1706,407,65,221,0.6881688,person,16,
257,1201,251,78,97,0.7270546,person,6,
257,1614,360,103,187,0.72111845,person,15,
257,1020,169,65,144,0.81265604,person,17,
257,104,638,143,255,0.7735486,person,7,
257,932,130,37,97,0.19518857,person,18,
257,318,538,103,205,0.7410884,person,5,
257,396,401,77,114,0.75119793,person,20,
257,360,737,143,241,0.6980081,person,19,
257,500,510,122,316,0.79615694,person,8,entrance
258,250,547,103,265,0.8117034,person,2,
258,922,165,55,156,0.7242095,person,4,
258,191,558,119,237,0.7190441,person,9,
258,1193,384,94,234,0.8318479,person,11,atm
258,854,751,172,326,0.8957805,person,12,
258,1706,407,67,221,0.6861161,person,16,
258,1200,251,78,98,0.7499388,person,6,
258,1615,360,105,186,0.6705867,person,15,
258,1021,170,62,141,0.75035465,person,17,
258,97,639,159,255,0.8013904,person,7,
258,933,131,35,97,0.13474622,person,18,
258,317,537,101,204,0.7072271,person,5,
258,396,401,77,114,0.7518963,person,20,
258,372,729,152,258,0.7664825,person,19,
258,500,510,122,318,0.79846257,person,8,entrance
259,251,549,107,268,0.82339996,person,2,
259,922,161,55,152,0.7097136,person,4,
259,184,558,103,237,0.7321848,person,9,
259,1193,385,94,232,0.83312935,person,11,atm
259,862,753,162,322,0.88825184,person,12,
259,1706,406,67,222,0.68175256,person,16,
259,1200,250,78,97,0.7649223,person,6,
259,1620,359,109,187,0.6346676,person,15,
259,1021,170,61,140,0.7407904,person,17,
259,94,639,165,255,0.8188596,person,7,
259,934,135,37,109,0.20425422,person,18,
259,312,535,93,201,0.6868829,person,5,
259,396,401,78,114,0.75665915,person,20,
259,380,722,161,270,0.8549702,person,19,
259,500,511,121,319,0.8028467,person,8,entrance
260,254,551,113,272,0.8313204,person,2,
260,923,159,55,154,0.7534741,person,4,
260,182,557,98,236,0.735197,person,9,
260,1193,383,94,234,0.83496684,person,11,atm
260,868,754,149,320,0.8562816,person,12,
260,1706,406,68,222,0.67675745,person,16,
260,1199,250,78,97,0.7646081,person,6,
260,1624,358,115,185,0.58513075,person,15,
260,1021,170,57,140,0.7179795,person,17,
260,93,639,166,255,0.80052584,person,7,
260,932,131,39,104,0.13915613,person,18,
260,310,536,87,202,0.7044338,person,5,
260,395,401,78,114,0.75808626,person,20,
260,393,717,179,280,0.87791294,person,19,
260,499,512,120,318,0.8088405,person,8,entrance
261,256,553,117,273,0.8277718,person,2,
261,922,160,54,148,0.72703093,person,4,
261,181,557,96,236,0.75355446,person,9,
261,1193,383,95,234,0.8326329,person,11,atm
261,874,758,132,314,0.8602144,person,12,
261,1706,406,68,222,0.6740981,person,16,
261,1199,250,77,97,0.76689905,person,6,
261,1629,357,122,183,0.6079437,person,15,
261,1022,170,57,139,0.7121413,person,17,
261,93,639,165,255,0.7824037,person,7,
261,932,128,39,98,0.23446159,person,18,
261,308,544,85,219,0.7090982,person,5,
261,395,401,78,114,0.75679916,person,20,
261,404,716,184,282,0.89696705,person,19,
261,499,512,120,318,0.8143144,person,8,entrance
262,259,555,123,273,0.82266766,person,2,
262,923,159,54,147,0.72962606,person,4,
262,180,557,95,236,0.75297177,person,9,
262,1192,383,95,236,0.8391627,person,11,atm
262,883,758,121,313,0.86947846,person,12,
262,1706,406,67,222,0.67196625,person,16,
262,1199,249,77,95,0.74631184,person,6,
262,1629,357,122,183,0.58856815,person,15,
262,1023,169,59,141,0.7248446,person,17,
262,93,640,166,255,0.783063,person,7,
262,934,129,37,99,0.1524299,person,18,
262,307,547,84,225,0.7632828,person,5,
262,395,401,78,115,0.7582137,person,20,
262,413,715,191,283,0.8881077,person,19,
262,499,514,120,317,0.8133813,person,8,entrance
263,261,555,128,274,0.8045659,person,2,
263,924,156,56,149,0.7898674,person,4,
263,180,557,94,235,0.7205664,person,9,
263,1192,383,95,236,0.83676004,person,11,atm
263,892,757,128,313,0.86565,person,12,
263,1706,407,67,221,0.6720327,person,16,
263,1198,248,76,94,0.75586665,person,6,
263,1629,356,121,183,0.5945468,person,15,
263,1024,169,59,142,0.72564995,person,17,
263,95,640,163,254,0.7608854,person,7,
263,935,130,38,103,0.13130105,person,18,
263,307,549,84,228,0.7639944,person,5,
263,395,400,79,114,0.75484574,person,20,
263,420,715,191,284,0.90330523,person,19,
263,499,513,119,316,0.82039005,person,8,entrance
263,684,348,20,68,0.6004022,bottle,22,entrance
264,262,555,130,275,0.8012862,person,2,
264,925,155,57,150,0.7795838,person,4,
264,180,558,96,235,0.72281915,person,9,
264,1192,383,95,236,0.8398271,person,11,atm
264,902,755,135,319,0.8978135,person,12,
264,1706,407,67,221,0.6691862,person,16,
264,1198,247,76,93,0.7535268,person,6,
264,1630,357,123,183,0.6074343,person,15,
264,1024,169,59,141,0.71764547,person,17,
264,98,638,155,255,0.7565906,person,7,
264,936,129,38,101,0.13631158,person,18,
264,308,551,87,232,0.75916624,person,5,
264,395,400,79,114,0.74632454,person,20,
264,427,713,187,288,0.8946626,person,19,entrance
264,499,512,119,314,0.8232607,person,8,entrance
264,684,349,20,68,0.5740081,bottle,22,entrance
265,261,555,128,276,0.8107876,person,2,
265,925,155,57,150,0.7549525,person,4,
265,182,558,99,236,0.7135352,person,9,
265,1192,382,94,236,0.8408494,person,11,atm
265,912,754,140,320,0.897962,person,12,
265,1706,407,67,221,0.6831911,person,16,
265,1198,246,76,91,0.73517656,person,6,
265,1629,357,121,184,0.6021305,person,15,
265,1024,169,59,142,0.7444362,person,17,
265,95,639,160,254,0.7788043,person,7,
265,936,139,38,120,0.17708515,person,18,
265,308,552,88,233,0.7360169,person,5,
265,395,400,80,114,0.7441533,person,20,
265,432,712,182,292,0.9114323,person,19,entrance
265,499,512,118,312,0.8222105,person,8,entrance
265,684,349,20,68,0.5459403,bottle,22,entrance
265,66,912,132,256,0.5808075,person,23,
266,262,555,130,276,0.8147473,person,2,
266,926,156,56,150,0.7692473,person,4,
266,180,557,96,235,0.70443267,person,9,
266,1191,382,94,236,0.8404989,person,11,atm
266,926,755,163,317,0.90366644,person,12,
266,1706,408,65,219,0.6844982,person,16,
266,1198,246,76,91,0.7406614,person,6,
266,1622,357,114,184,0.58954775,person,15,
266,1023,169,57,141,0.7188591,person,17,
266,93,640,165,253,0.8244559,person,7,
266,937,137,36,115,0.14958723,person,18,
266,309,552,89,236,0.7084476,person,5,
266,395,400,79,113,0.73816335,person,20,
266,435,710,175,294,0.8934278,person,19,entrance
266,499,512,118,312,0.82541794,person,8,entrance
266,684,349,21,68,0.53121173,bottle,22,entrance
266,67,892,134,223,0.31955305,person,23,
267,263,556,131,275,0.8184979,person,2,
267,927,156,56,149,0.7387326,person,4,
267,184,557,105,236,0.67615163,person,9,
267,1191,382,95,235,0.8427127,person,11,atm
267,951,759,176,311,0.88502306,person,12,
267,1706,408,65,218,0.6955728,person,16,
267,1199,245,77,91,0.7443147,person,6,
267,1618,358,111,185,0.64064914,person,15,
267,1025,168,55,140,0.73716426,person,17,
267,91,640,169,251,0.8533315,person,7,
267,938,142,36,125,0.20603083,person,18,
267,308,551,89,236,0.69582206,person,5,
267,395,400,79,112,0.7429096,person,20,
267,438,706,169,293,0.8323555,person,19,entrance
267,499,514,119,314,0.811302,person,8,entrance
267,684,349,21,68,0.45743635,bottle,22,entrance
267,74,898,148,242,0.5926872,person,23,
268,263,554,132,275,0.80490583,person,2,
268,928,156,56,151,0.80374604,person,4,
268,181,557,99,236,0.6928023,person,9,
268,1191,382,94,235,0.83838207,person,11,atm
268,968,760,188,310,0.90226495,person,12,
268,1706,407,66,220,0.6911278,person,16,
268,1199,245,77,91,0.7332903,person,6,
268,1618,358,112,185,0.5971863,person,15,
268,1025,168,54,138,0.7481448,person,17,
268,91,641,171,250,0.85769784,person,7,
268,314,557,100,247,0.7851568,person,5,
268,395,399,79,112,0.7425256,person,20,
268,441,709,163,304,0.8726482,person,19,entrance
268,499,514,118,315,0.80212784,person,8,entrance
268,684,349,21,68,0.5069487,bottle,22,entrance
268,77,890,154,227,0.70146763,person,23,
269,263,555,132,275,0.80241305,person,2,
269,929,154,55,150,0.80676675,person,4,
269,179,557,98,236,0.69507587,person,9,
269,1191,381,93,236,0.83172977,person,11,atm
269,979,760,198,307,0.9022616,person,12,
269,1706,407,66,220,0.68721485,person,16,
269,1198,245,77,92,0.7214075,person,6,
269,1624,358,117,186,0.60334074,person,15,
269,1026,168,54,134,0.74925554,person,17,
269,90,640,170,251,0.8513396,person,7,
269,317,558,106,248,0.76987433,person,5,
269,395,399,78,111,0.73290336,person,20,
269,445,700,155,294,0.88707626,person,19,entrance
269,499,515,119,319,0.80042946,person,8,entrance
269,684,349,21,68,0.49557933,bottle,22,entrance
269,83,893,166,237,0.68477064,person,23,
270,263,553,130,274,0.79393345,person,2,
270,930,153,53,148,0.80013674,person,4,
270,180,556,98,237,0.61431456,person,9,
270,1192,382,92,235,0.8303353,person,11,atm
270,985,763,205,300,0.91616696,person,12,
270,1706,407,64,220,0.6422956,person,16,
270,1198,245,77,92,0.7414206,person,6,
270,1625,359,119,188,0.64288557,person,15,
270,1027,167,54,134,0.7545282,person,17,
270,90,640,169,250,0.836219,person,7,
270,319,559,111,250,0.80437297,person,5,
270,394,398,81,109,0.6950248,person,20,
270,448,691,146,280,0.8425918,person,19,entrance
270,498,511,119,318,0.7748134,person,8,entrance
270,684,349,21,68,0.42969787,bottle,22,entrance
270,92,892,183,254,0.49272063,person,23,
271,262,552,128,273,0.78612965,person,2,
271,931,151,51,147,0.78853285,person,4,
271,180,556,97,238,0.67065483,person,9,
271,1192,382,92,234,0.8343997,person,11,atm
271,991,765,207,298,0.90744513,person,12,
271,1706,407,63,220,0.6264628,person,16,
271,1198,244,77,91,0.7440687,person,6,
271,1625,359,118,189,0.6271826,person,15,
271,1028,166,54,132,0.743011,person,17,
271,90,641,169,250,0.83786464,person,7,
271,321,560,116,251,0.8015905,person,5,
271,392,399,84,108,0.69415164,person,20,
271,452,691,142,284,0.8915117,person,19,entrance
271,499,508,121,313,0.76058865,person,8,entrance
271,684,348,21,69,0.46898845,bottle,22,entrance
271,102,889,203,280,0.42305386,person,23,
272,262,552,127,273,0.7780627,person,2,
272,932,150,49,147,0.7939705,person,4,
272,180,556,96,237,0.67864025,person,9,
272,1192,382,92,233,0.837245,person,11,atm
272,997,763,203,298,0.9037399,person,12,
272,1706,407,63,221,0.6277222,person,16,
272,1198,243,77,90,0.75601095,person,6,
272,1624,359,115,189,0.6116702,person,15,
272,1028,164,54,133,0.7500786,person,17,
272,90,641,167,250,0.7965286,person,7,
272,322,560,120,253,0.8136101,person,5,
272,390,399,87,108,0.7094185,person,20,
272,460,692,144,291,0.8911463,person,19,entrance
272,501,506,124,313,0.7624544,person,8,entrance
272,684,348,20,68,0.4219828,bottle,22,entrance
272,109,881,218,281,0.44405565,person,23,
273,262,552,127,273,0.78074336,person,2,
273,933,149,48,145,0.7911707,person,4,
273,181,556,97,237,0.66980153,person,9,
273,1192,382,92,233,0.83726466,person,11,atm
273,1002,760,192,303,0.91625184,person,12,
273,1706,407,62,221,0.63514745,person,16,
273,1198,243,77,89,0.7630809,person,6,
